"id";"id_user";"id_subject";"id_relation";"id_predicate";"id_type";"confidence_level";"text_description";"assertion_name";"event_stamp";"id_subject_def";"id_predicate_def";"truth_value";"flag_for_curator"
"ass_4dee5954ebb4d";"usr_4de5345b3b6a8";"trm_4a3fd79d09d35";"T16";"trm_4c89903149aeb";"concept-task";"70";"cognitive development is measured by the contrast of physical representation of imagined object trials in the Imagined Objects/Scenes";;"2011-06-07 10:01:08";"NADA";"cnt_4dee593ebfcc7";"positive";"1"
"ass_4dee59f209bb9";"usr_4de5345b3b6a8";"trm_4a3fd79d0a908";"T16";"trm_4c89903149aeb";"concept-task";"100";"mental representation is measured by the contrast of real visual areas of activation minus imagined task areas of activation trials in the Imagined Objects/Scenes";;"2011-06-07 10:03:46";"NADA";"cnt_4dee551d3a46b";"positive";"1"
"ass_4dee5efe0107e";"usr_4de5345b3b6a8";"tsk_4a57abb949abc";"T15";"trm_4da63357e4999";"task-task";"100";"immediate recall test is descended from Wechsler Memory Scale (revised)";;"2011-06-07 10:25:18";"NADA";;"positive";"1"
"ass_4dee6281942ca";"usr_4de5345b3b6a8";"trm_4a3fd79d0b5a7";"T16";"tsk_4a57abb949abc";"concept-task";"100";"working memory is measured by the contrast of number or percentage of words remembered trials in the immediate recall test";;"2011-06-07 10:40:17";"NADA";"cnt_4dee5f41244cc";"positive";"1"
"ass_4dee62c2bb5c4";"usr_4de5345b3b6a8";"trm_4a3fd79d0ba6c";"T16";"tsk_4a57abb949abc";"concept-task";"100";"working memory retrieval is measured by the contrast of number or percentage of words remembered trials in the immediate recall test";;"2011-06-07 10:41:22";"NADA";"cnt_4dee5f41244cc";"positive";"1"
"ass_4dee62edec5cc";"usr_4de5345b3b6a8";"trm_4a3fd79d0a04f";"T16";"tsk_4a57abb949abc";"concept-task";"100";"declarative memory is measured by the contrast of number or percentage of words remembered trials in the immediate recall test";;"2011-06-07 10:42:05";"NADA";"cnt_4dee5f41244cc";"positive";"1"
"ass_4dee803594a56";"usr_4de5345b3b6a8";"trm_4a3fd79d0a590";"T16";"trm_4d8a48e403c78";"concept-task";"100";"inductive reasoning is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the Inductive reasoning aptitude";;"2011-06-07 12:47:01";"NADA";"cnt_4dee7fcd869e8";"positive";"1"
"ass_4deeb2a91204a";"usr_4de5345b3b6a8";"trm_4a3fd79d0b65a";"T16";"tsk_4a57abb949aca";"concept-task";"100";"emotion perception is measured by the contrast of arousal in response to picture minus baseline arousal trials in the International Affective Picture System";;"2011-06-07 16:22:17";"NADA";"cnt_4deeb0951bd72";"positive";"1"
"ass_4deebb2c3c83c";"usr_4de5345b3b6a8";"tsk_4a57abb949ad7";"T10";"tsk_4a57abb949a5d";"task-task";"100";"Intradimensional shift task is related to Extradimensional shift task";;"2011-06-07 16:58:36";"related";;"positive";"1"
"ass_4df1084678396";"usr_4de5345b3b6a8";"tsk_4a57abb949ad7";"T10";"tsk_4a57abb949f21";"task-task";"70";"Intradimensional shift task is a broader synonym of Wisconsin Card Sorting test";;"2011-06-09 10:52:06";"broader";;"positive";"1"
"ass_4df108b12654d";"usr_4de5345b3b6a8";"trm_4a3fd79d0ab65";"T16";"tsk_4a57abb949ad7";"concept-task";"100";"pattern recognition is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the Intradimensional shift task";;"2011-06-09 10:53:53";"NADA";"cnt_4deff762a9fb7";"positive";"1"
"ass_4df108d9357a1";"usr_4de5345b3b6a8";"trm_4a3fd79d0b5fb";"T16";"tsk_4a57abb949a5d";"concept-task";"100";"attention shifting is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the Extradimensional shift task";;"2011-06-09 10:54:33";"NADA";"cnt_4df108c45e041";"positive";"1"
"ass_4df108e13b79f";"usr_4de5345b3b6a8";"trm_4a3fd79d0b5fb";"T16";"tsk_4a57abb949ad7";"concept-task";"100";"attention shifting is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the Intradimensional shift task";;"2011-06-09 10:54:41";"NADA";"cnt_4deff762a9fb7";"positive";"1"
"ass_4df108f02f95f";"usr_4de5345b3b6a8";"trm_4a3fd79d0ab65";"T16";"tsk_4a57abb949a5d";"concept-task";"100";"pattern recognition is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the Extradimensional shift task";;"2011-06-09 10:54:56";"NADA";"cnt_4df108c45e041";"positive";"1"
"ass_4df10d629c69a";"usr_4de5345b3b6a8";"trm_4a3fd79d0b64e";"T16";"tsk_4a57abb949ae5";"concept-task";"70";"risk seeking is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the Iowa Gambling Task";;"2011-06-09 11:13:54";"NADA";"cnt_4df10d2fb170f";"positive";"1"
"ass_4df10dc191ab2";"usr_4de5345b3b6a8";"tsk_4a57abb949ae5";"T10";"trm_4d55a2bbcfdff";"task-task";"70";"Iowa Gambling Task is a narrower synonym of Choice task between risky and non-risky options";;"2011-06-09 11:15:29";"narrower";;"positive";"1"
"ass_4df1152fd997f";"usr_4de5345b3b6a8";"trm_4a3fd79d09d93";"T16";"tsk_4a57abb949af3";"concept-task";"100";"color perception is measured by the contrast of number of plates read correctly by controls with normal color vision minus number of plates read correctly by subject trials in the Ishihara plates for color blindness";;"2011-06-09 11:47:11";"NADA";"cnt_4df10f9cbd86c";"positive";"1"
"ass_4df11923b70fd";"usr_4de5345b3b6a8";"trm_4a3fd79d0a972";"T16";"trm_4c8990480ad0f";"concept-task";"100";"motor control is measured by the contrast of MVC minus baseline trials in the Isometric Force";;"2011-06-09 12:04:03";"NADA";"cnt_4df118fd720dd";"positive";"1"
"ass_4df119630aec8";"usr_4de5345b3b6a8";"trm_4d7fc7c13b3c0";"T16";"trm_4c8990480ad0f";"concept-task";"50";"Self-Regulation is measured by the contrast of MVC minus baseline trials in the Isometric Force";;"2011-06-09 12:05:07";"NADA";"cnt_4df118fd720dd";"positive";"1"
"ass_4df1352169f6f";"usr_4de5345b3b6a8";"trm_4a3fd79d0b1a6";"T16";"tsk_4a57abb949b00";"concept-task";"100";"spatial ability is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the Kanizsa figures";;"2011-06-09 14:03:29";"NADA";"cnt_4df133b48842d";"positive";"1"
"ass_4df135803e7f0";"usr_4de5345b3b6a8";"trm_4a3fd79d0ab88";"T16";"tsk_4a57abb949b00";"concept-task";"100";"perceptual binding is measured by the contrast of reaction time to figures minus reaction time to Kanizsa figures trials in the Kanizsa figures";;"2011-06-09 14:05:04";"NADA";"cnt_4df133a20d8da";"positive";"1"
"ass_4df135b8494c2";"usr_4de5345b3b6a8";"trm_4a3fd79d0b9c5";"T16";"tsk_4a57abb949b00";"concept-task";"100";"figure ground relations is measured by the contrast of reaction time to figures minus reaction time to Kanizsa figures trials in the Kanizsa figures";;"2011-06-09 14:06:00";"NADA";"cnt_4df133a20d8da";"positive";"1"
"ass_4df135b849a4f";"usr_4de5345b3b6a8";"trm_4a3fd79d0b9c5";"T16";"tsk_4a57abb949b00";"concept-task";"100";"figure ground relations is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the Kanizsa figures";;"2011-06-09 14:06:00";"NADA";"cnt_4df133b48842d";"positive";"1"
"ass_4df13ada61bc3";"usr_4de5345b3b6a8";"trm_4a3fd79d0b5a7";"T16";"trm_4c40d4054f38b";"concept-task";"100";"working memory is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the keep-track task";;"2011-06-09 14:27:54";"NADA";"cnt_4df13aaa3f2be";"positive";"1"
"ass_4df13aef0b9cb";"usr_4de5345b3b6a8";"trm_4c3e05903e4bb";"T16";"trm_4c40d4054f38b";"concept-task";"100";"updating is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the keep-track task";;"2011-06-09 14:28:15";"NADA";"cnt_4df13aaa3f2be";"positive";"1"
"ass_4df13b091958a";"usr_4de5345b3b6a8";"trm_4a3fd79d09d64";"T16";"trm_4c40d4054f38b";"concept-task";"100";"cognitive load is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the keep-track task";;"2011-06-09 14:28:41";"NADA";"cnt_4df13aaa3f2be";"positive";"1"
"ass_4df13e0ba3a91";"usr_4de5345b3b6a8";"trm_4a3fd79d0b802";"T16";"tsk_4a57abb949b0e";"concept-task";"100";"language processing is measured by the contrast of standard deviation from the mean population score in the language of the participant trials in the letter fluency test ";;"2011-06-09 14:41:31";"NADA";"cnt_4df13d6084e80";"positive";"1"
"ass_4df13eb51d708";"usr_4de5345b3b6a8";"trm_4a3fd79d0a833";"T16";"tsk_4a57abb949b0e";"concept-task";"100";"long term memory is measured by the contrast of standard deviation from the mean population score in the language of the participant trials in the letter fluency test ";;"2011-06-09 14:44:21";"NADA";"cnt_4df13d6084e80";"positive";"1"
"ass_4df145d3a9f6a";"usr_4de5345b3b6a8";"trm_4a3fd79d0a781";"T16";"tsk_4a57abb949b2b";"concept-task";"100";"language learning is measured by the contrast of accuracy of participant minus average accuracy of age-matched controls trials in the Letter naming task";;"2011-06-09 15:14:43";"NADA";"cnt_4df1456d05cab";"positive";"1"
"ass_4df1462975397";"usr_4de5345b3b6a8";"trm_4a3fd79d09d35";"T16";"tsk_4a57abb949b2b";"concept-task";"100";"cognitive development is measured by the contrast of accuracy of participant minus average accuracy of age-matched controls trials in the Letter naming task";;"2011-06-09 15:16:09";"NADA";"cnt_4df1456d05cab";"positive";"1"
"ass_4df147798cc89";"usr_4de5345b3b6a8";"trm_4c3e0a9576c3b";"T15";"tsk_4a57abb949f12";"task-task";"100";"letter number sequencing is descended from Wechsler Adult Intelligence Scale - Revised";;"2011-06-09 15:21:45";"NADA";;"positive";"1"
"ass_4df1591904aa3";"usr_4de5345b3b6a8";"trm_4a3fd79d09b04";"T16";"trm_4c3e0a9576c3b";"concept-task";"100";"auditory working memory is measured by the contrast of longest correct sequence of controls minus longest correct sequence of subject trials in the letter number sequencing";;"2011-06-09 16:36:57";"NADA";"cnt_4df1585e55f60";"positive";"1"
"ass_4df1595f0e7be";"usr_4de5345b3b6a8";"trm_4a3fd79d0a116";"T16";"trm_4c3e0a9576c3b";"concept-task";"100";"divided attention is measured by the contrast of longest correct sequence of controls minus longest correct sequence of subject trials in the letter number sequencing";;"2011-06-09 16:38:07";"NADA";"cnt_4df1585e55f60";"positive";"1"
"ass_4df247eb0d903";"usr_4de5345b3b6a8";"trm_4a3fd79d0b80f";"T16";"tsk_4a57abb949b38";"concept-task";"100";"lexical access is measured by the contrast of Words - Pseudowords trials in the Lexical decision task";;"2011-06-10 09:35:55";"NADA";"cnt_4be6ec4cb064c";"positive";"1"
"ass_4df248785e1b6";"usr_4de5345b3b6a8";"trm_4a3fd79d0ba01";"T16";"tsk_4a57abb949b38";"concept-task";"100";"memory retrieval is measured by the contrast of Words - Pseudowords trials in the Lexical decision task";;"2011-06-10 09:38:16";"NADA";"cnt_4be6ec4cb064c";"positive";"1"
"ass_4df248785e832";"usr_4de5345b3b6a8";"trm_4a3fd79d0ba01";"T16";"tsk_4a57abb949b38";"concept-task";"100";"memory retrieval is measured by the contrast of Words - Consonant letter strings trials in the Lexical decision task";;"2011-06-10 09:38:16";"NADA";"cnt_4be6ec6e29f57";"positive";"1"
"ass_4df24fb6df66e";"usr_4de5345b3b6a8";"trm_4a3fd79d0971e";"T16";"trm_4c40d1d16071e";"concept-task";"100";"acoustic processing is measured by the contrast of size of subject sentence set minus average size of sentence set of control subjects trials in the listening span task";;"2011-06-10 10:09:10";"NADA";"cnt_4df24f7376278";"positive";"1"
"ass_4df24fea52270";"usr_4de5345b3b6a8";"trm_4a3fd79d09b04";"T16";"trm_4c40d1d16071e";"concept-task";"100";"auditory working memory is measured by the contrast of size of subject sentence set minus average size of sentence set of control subjects trials in the listening span task";;"2011-06-10 10:10:02";"NADA";"cnt_4df24f7376278";"positive";"1"
"ass_4df2632bd7327";"usr_4de5345b3b6a8";"trm_4a3fd79d09eb6";"T16";"tsk_4a57abb949b54";"concept-task";"100";"conventionality is measured by the contrast of subject score minus average normal score trials in the Maudsley Obsessive Compulsive Inventory";;"2011-06-10 11:32:11";"NADA";"cnt_4df25f35f17e3";"positive";"1"
"ass_4df26368d9c20";"usr_4de5345b3b6a8";"trm_4a3fd79d0b05e";"T16";"tsk_4a57abb949b54";"concept-task";"100";"self monitoring is measured by the contrast of subject score minus average normal score trials in the Maudsley Obsessive Compulsive Inventory";;"2011-06-10 11:33:12";"NADA";"cnt_4df25f35f17e3";"positive";"1"
"ass_4df263b3a26cb";"usr_4de5345b3b6a8";"trm_4c8990810541d";"T10";"trm_4af89b3a925ca";"task-task";"100";"Mental Rotation Task is a broader synonym of Vandenberg & Kuse Tasks";;"2011-06-10 11:34:27";"broader";;"positive";"1"
"ass_4df26638b3d94";"usr_4de5345b3b6a8";"trm_4a3fd79d0a914";"T16";"trm_4c8990810541d";"concept-task";"100";"mental rotation is measured by the contrast of areas of activation during task minus baseline trials in the Mental Rotation Task";;"2011-06-10 11:45:12";"NADA";"cnt_4df265ff04368";"positive";"1"
"ass_4df2667b0a3d6";"usr_4de5345b3b6a8";"trm_4a3fd79d0b1a6";"T16";"trm_4c8990810541d";"concept-task";"100";"spatial ability is measured by the contrast of average male score minus average female score trials in the Mental Rotation Task";;"2011-06-10 11:46:19";"NADA";"cnt_4df26493887a0";"positive";"1"
"ass_4df2667b0a93c";"usr_4de5345b3b6a8";"trm_4a3fd79d0b1a6";"T16";"trm_4c8990810541d";"concept-task";"100";"spatial ability is measured by the contrast of areas of activation during task minus baseline trials in the Mental Rotation Task";;"2011-06-10 11:46:19";"NADA";"cnt_4df265ff04368";"positive";"1"
"ass_4df26984a9771";"usr_4de5345b3b6a8";"trm_4a3fd79d0b5ef";"T16";"trm_4b9568b2865c2";"concept-task";"100";"attentional focusing is measured by the contrast of subject score minus population-matched average score trials in the MicroCog";;"2011-06-10 11:59:16";"NADA";"cnt_4df26816e1c98";"positive";"1"
"ass_4df269a8b534d";"usr_4de5345b3b6a8";"trm_4a3fd79d0b1a6";"T16";"trm_4b9568b2865c2";"concept-task";"100";"spatial ability is measured by the contrast of subject score minus population-matched average score trials in the MicroCog";;"2011-06-10 11:59:52";"NADA";"cnt_4df26816e1c98";"positive";"1"
"ass_4df269d01b826";"usr_4de5345b3b6a8";"trm_4a3fd79d0aec1";"T16";"trm_4d8a48e403c78";"concept-task";"100";"reasoning is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the Inductive reasoning aptitude";;"2011-06-10 12:00:32";"NADA";"cnt_4dee7fcd869e8";"positive";"1"
"ass_4df269d9cf70d";"usr_4de5345b3b6a8";"trm_4a3fd79d0aec1";"T16";"trm_4b9568b2865c2";"concept-task";"100";"reasoning is measured by the contrast of subject score minus population-matched average score trials in the MicroCog";;"2011-06-10 12:00:41";"NADA";"cnt_4df26816e1c98";"positive";"1"
"ass_4df26a0a3af08";"usr_4de5345b3b6a8";"trm_4a3fd79d0adf4";"T16";"trm_4b9568b2865c2";"concept-task";"100";"processing capacity is measured by the contrast of subject score minus population-matched average score trials in the MicroCog";;"2011-06-10 12:01:30";"NADA";"cnt_4df26816e1c98";"positive";"1"
"ass_4df26a281e0c4";"usr_4de5345b3b6a8";"trm_4aae62e4ad209";"T16";"trm_4b9568b2865c2";"concept-task";"100";"cognitive control is measured by the contrast of subject score minus population-matched average score trials in the MicroCog";;"2011-06-10 12:02:00";"NADA";"cnt_4df26816e1c98";"positive";"1"
"ass_4df26ae14be2d";"usr_4de5345b3b6a8";"tsk_4a57abb949df1";"T15";"tsk_4a57abb949bcd";"task-task";"100";"spatial n-back task is descended from n-back task";;"2011-06-10 12:05:05";"NADA";;"positive";"1"
"ass_4df28cadddca0";"usr_4de5345b3b6a8";"trm_4aae62e4ad209";"T16";"tsk_4a57abb949bb1";"concept-task";"100";"cognitive control is measured by the contrast of participant score minus average score trials in the Mini Mental State Examination";;"2011-06-10 14:29:17";"NADA";"cnt_4df28c7e2f855";"positive";"1"
"ass_4df291ba34274";"usr_4de5345b3b6a8";"trm_4a3fd79d0addc";"T16";"tsk_4a57abb949bbf";"concept-task";"100";"procedural memory is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the motor sequencing task";;"2011-06-10 14:50:50";"NADA";"cnt_4df2917218780";"positive";"1"
"ass_4df291ba348a5";"usr_4de5345b3b6a8";"trm_4a3fd79d0addc";"T16";"tsk_4a57abb949bbf";"concept-task";"100";"procedural memory is measured by the contrast of longest correct sequence of controls minus longest correct sequence of subject trials in the motor sequencing task";;"2011-06-10 14:50:50";"NADA";"cnt_4df2918824fb9";"positive";"1"
"ass_4df29203a1a18";"usr_4de5345b3b6a8";"trm_4a3fd79d0a972";"T16";"tsk_4a57abb949bbf";"concept-task";"100";"motor control is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the motor sequencing task";;"2011-06-10 14:52:03";"NADA";"cnt_4df2917218780";"positive";"1"
"ass_4df29240b83e3";"usr_4de5345b3b6a8";"trm_4a3fd79d0b0bd";"T16";"tsk_4a57abb949bbf";"concept-task";"100";"serial processing is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the motor sequencing task";;"2011-06-10 14:53:04";"NADA";"cnt_4df2917218780";"positive";"1"
"ass_4df29422c1955";"usr_4de5345b3b6a8";"trm_4a3fd79d0b64e";"T16";"trm_4cacee4a1d875";"concept-task";"100";"risk seeking is measured by the contrast of number of choices with greater chance of loss than gain minus number of choices with greater chance of gain than loss trials in the Mixed gambles task";;"2011-06-10 15:01:06";"NADA";"cnt_4df293d2889cb";"positive";"1"
"ass_4df294610d9dd";"usr_4de5345b3b6a8";"trm_4a3fd79d09e07";"T16";"trm_4cacee4a1d875";"concept-task";"100";"conditional reasoning is measured by the contrast of Loss aversion trials in the Mixed gambles task";;"2011-06-10 15:02:09";"NADA";"cnt_4caceed40b5b9";"positive";"1"
"ass_4df299dda0527";"usr_4de5345b3b6a8";"trm_4a3fd79d0989a";"T16";"trm_4c8990b07a037";"concept-task";"100";"articulatory planning is measured by the contrast of Production trials in the Music Comprehension/Production";;"2011-06-10 15:25:33";"NADA";"cnt_4df298fddce13";"positive";"1"
"ass_4df299dda0d3d";"usr_4de5345b3b6a8";"trm_4a3fd79d0989a";"T16";"trm_4c8990b07a037";"concept-task";"100";"articulatory planning is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the Music Comprehension/Production";;"2011-06-10 15:25:33";"NADA";"cnt_4df29978d4002";"positive";"1"
"ass_4df29a26f3bbd";"usr_4de5345b3b6a8";"trm_4a3fd79d09b04";"T16";"trm_4c8990b07a037";"concept-task";"100";"auditory working memory is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the Music Comprehension/Production";;"2011-06-10 15:26:46";"NADA";"cnt_4df29978d4002";"positive";"1"
"ass_4df29ae3b9a1b";"usr_4de5345b3b6a8";"trm_4a3fd79d0a6dc";"T16";"trm_4c8990b07a037";"concept-task";"100";"intonation is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the Music Comprehension/Production";;"2011-06-10 15:29:55";"NADA";"cnt_4df29978d4002";"positive";"1"
"ass_4df29f105d88e";"usr_4de5345b3b6a8";"trm_4a3fd79d0aa8d";"T16";"tsk_4a57abb949bdb";"concept-task";"100";"object manipulation is measured by the contrast of standard deviation from the mean score trials in the nine-hole peg test";;"2011-06-10 15:47:44";"NADA";"cnt_4df29e99a47ae";"positive";"1"
"ass_4df29f399e292";"usr_4de5345b3b6a8";"trm_4a3fd79d0a97e";"T16";"tsk_4a57abb949bdb";"concept-task";"100";"motor execution is measured by the contrast of standard deviation from the mean score trials in the nine-hole peg test";;"2011-06-10 15:48:25";"NADA";"cnt_4df29e99a47ae";"positive";"1"
"ass_4df29f60ae143";"usr_4de5345b3b6a8";"trm_4a3fd79d0afc3";"T16";"trm_4c8990b07a037";"concept-task";"100";"rhythm is measured by the contrast of accuracy of subject minus average accuracy of controls trials in the Music Comprehension/Production";;"2011-06-10 15:49:04";"NADA";"cnt_4df29978d4002";"positive";"1"
"ass_4df2a32436711";"usr_4de5345b3b6a8";"trm_4a3fd79d0b160";"T16";"trm_4c8990f59266f";"concept-task";"100";"somatosensation is measured by the contrast of average rating of sensation minus subject rating of sensation  trials in the Non-Painful Electrical Stimulation";;"2011-06-10 16:05:08";"NADA";"cnt_4df2a27d637b3";"positive";"1"
"ass_4df2a4209079f";"usr_4de5345b3b6a8";"trm_4c89910b7f8bc";"T10";"trm_4c8990f59266f";"task-task";"100";"Non-Painful Thermal Stimulation is related to Non-Painful Electrical Stimulation";;"2011-06-10 16:09:20";"related";;"positive";"1"
"ass_4df2a5c18e849";"usr_4de5345b3b6a8";"trm_4a3fd79d0b39d";"T16";"trm_4c89910b7f8bc";"concept-task";"100";"thermosensation is measured by the contrast of rating of sensation minus baseline trials in the Non-Painful Thermal Stimulation";;"2011-06-10 16:16:17";"NADA";"cnt_4df2a4de25215";"positive";"1"
"ass_4df2a5d59b0d0";"usr_4de5345b3b6a8";"trm_4a3fd79d0b39d";"T16";"trm_4c89910b7f8bc";"concept-task";"100";"thermosensation is measured by the contrast of average rating of sensation minus subject rating of sensation trials in the Non-Painful Thermal Stimulation";;"2011-06-10 16:16:37";"NADA";"cnt_4df2a4cb64388";"positive";"1"
"ass_4df665f9d5206";"usr_4de5345b3b6a8";"trm_4a3fd79d0aaa4";"T16";"tsk_4a57abb949be9";"concept-task";"70";"object perception is measured by the contrast of d&#39; (difference between correct identifications and false alarms) trials in the object-discrimination task";;"2011-06-13 12:33:13";"NADA";"cnt_4df663cf4ea8a";"positive";"1"
"ass_4df665f9d7d9c";"usr_4de5345b3b6a8";"trm_4a3fd79d0aaa4";"T16";"tsk_4a57abb949be9";"concept-task";"70";"object perception is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the object-discrimination task";;"2011-06-13 12:33:13";"NADA";"cnt_4df66400663ec";"positive";"1"
"ass_4df6666c6783f";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4d8";"T16";"tsk_4a57abb949be9";"concept-task";"70";"visual working memory is measured by the contrast of d&#39; (difference between correct identifications and false alarms) trials in the object-discrimination task";;"2011-06-13 12:35:08";"NADA";"cnt_4df663cf4ea8a";"positive";"1"
"ass_4df6666c67dff";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4d8";"T16";"tsk_4a57abb949be9";"concept-task";"70";"visual working memory is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the object-discrimination task";;"2011-06-13 12:35:08";"NADA";"cnt_4df66400663ec";"positive";"1"
"ass_4df667e8b5de0";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4d8";"T16";"trm_4c3e0add96550";"concept-task";"100";"visual working memory is measured by the contrast of sensory modality trials in the oculomotor delayed response";;"2011-06-13 12:41:28";"NADA";"cnt_4c9975fc3078c";"positive";"1"
"ass_4df668444a2ea";"usr_4de5345b3b6a8";"trm_4a3fd79d0a972";"T16";"trm_4c3e0add96550";"concept-task";"70";"motor control is measured by the contrast of sensory modality trials in the oculomotor delayed response";;"2011-06-13 12:43:00";"NADA";"cnt_4c9975fc3078c";"positive";"1"
"ass_4df66aba9c1cb";"usr_4de5345b3b6a8";"trm_4a3fd79d0990e";"T16";"tsk_4a57abb949bf6";"concept-task";"70";"attention capacity is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the oddball task";;"2011-06-13 12:53:30";"NADA";"cnt_4df66a5dec65d";"positive";"1"
"ass_4df66ad3522ad";"usr_4de5345b3b6a8";"trm_4a3fd79d09a10";"T16";"tsk_4a57abb949bf6";"concept-task";"100";"auditory attention is measured by the contrast of ERP strength minus baseline trials in the oddball task";;"2011-06-13 12:53:55";"NADA";"cnt_4df66a33d6b43";"positive";"1"
"ass_4df66ad352807";"usr_4de5345b3b6a8";"trm_4a3fd79d09a10";"T16";"tsk_4a57abb949bf6";"concept-task";"100";"auditory attention is measured by the contrast of areas of activation during task minus baseline trials in the oddball task";;"2011-06-13 12:53:55";"NADA";"cnt_4df66a407cc2e";"positive";"1"
"ass_4df67e0f0c594";"usr_4de5345b3b6a8";"trm_4a3fd79d0aac8";"T16";"trm_4c89912c79030";"concept-task";"100";"olfactory perception is measured by the contrast of average accuracy of controls minus accuracy of participant trials in the Olfactory Monitor/Discrimination";;"2011-06-13 14:15:59";"NADA";"cnt_4df67df7aaaea";"positive";"1"
"ass_4df68129712b8";"usr_4de5345b3b6a8";"trm_4c40d10cd776e";"T10";"trm_4c40d1d16071e";"task-task";"70";"operation span task is related to listening span task";;"2011-06-13 14:29:13";"related";;"positive";"1"
"ass_4df68208dbade";"usr_4de5345b3b6a8";"trm_4a3fd79d0b5ef";"T16";"trm_4c40d10cd776e";"concept-task";"70";"attentional focusing is measured by the contrast of operation span of participant minus average operation span of controls trials in the operation span task";;"2011-06-13 14:32:56";"NADA";"cnt_4df6818a8bcec";"positive";"1"
"ass_4df6832328915";"usr_4de5345b3b6a8";"trm_4a3fd79d0b5a7";"T16";"trm_4c40d10cd776e";"concept-task";"100";"working memory is measured by the contrast of operation span of participant minus average operation span of controls trials in the operation span task";;"2011-06-13 14:37:39";"NADA";"cnt_4df6818a8bcec";"positive";"1"
"ass_4df6863b21cae";"usr_4de5345b3b6a8";"trm_4a3fd79d0a398";"T16";"trm_4c89913f80802";"concept-task";"70";"form perception is measured by the contrast of average accuracy of controls minus accuracy of participant trials in the Orthographic Discrimination";;"2011-06-13 14:50:51";"NADA";"cnt_4df685e797da2";"positive";"1"
"ass_4df6867763fdb";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4d8";"T16";"trm_4c89913f80802";"concept-task";"100";"visual working memory is measured by the contrast of average accuracy of controls minus accuracy of participant trials in the Orthographic Discrimination";;"2011-06-13 14:51:51";"NADA";"cnt_4df685e797da2";"positive";"1"
"ass_4df686aea31ab";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4b5";"T16";"trm_4c89913f80802";"concept-task";"100";"visual perception is measured by the contrast of average accuracy of controls minus accuracy of participant trials in the Orthographic Discrimination";;"2011-06-13 14:52:46";"NADA";"cnt_4df685e797da2";"positive";"1"
"ass_4df68a7c939a8";"usr_4de5345b3b6a8";"trm_4a3fd79d0b160";"T16";"trm_4c89910b7f8bc";"concept-task";"100";"somatosensation is measured by the contrast of areas of activation during task minus baseline trials in the Non-Painful Thermal Stimulation";;"2011-06-13 15:09:00";"NADA";"cnt_4df2a4d2ecac9";"positive";"1"
"ass_4df68a7c940ef";"usr_4de5345b3b6a8";"trm_4a3fd79d0b160";"T16";"trm_4c89910b7f8bc";"concept-task";"100";"somatosensation is measured by the contrast of rating of sensation minus baseline trials in the Non-Painful Thermal Stimulation";;"2011-06-13 15:09:00";"NADA";"cnt_4df2a4de25215";"positive";"1"
"ass_4df68a8de9a01";"usr_4de5345b3b6a8";"trm_4a3fd79d0b160";"T16";"trm_4c8991c5beb0a";"concept-task";"100";"somatosensation is measured by the contrast of areas of activation during task minus baseline trials in the Pain Monitor/Discrimination Task";;"2011-06-13 15:09:17";"NADA";"cnt_4df689e663ffe";"positive";"1"
"ass_4df68a8de9fb7";"usr_4de5345b3b6a8";"trm_4a3fd79d0b160";"T16";"trm_4c8991c5beb0a";"concept-task";"100";"somatosensation is measured by the contrast of subject rating during task minus subject baseline rating trials in the Pain Monitor/Discrimination Task";;"2011-06-13 15:09:17";"NADA";"cnt_4df689fe846de";"positive";"1"
"ass_4df68abcb48f8";"usr_4de5345b3b6a8";"trm_4b65259eeee34";"T1";"trm_4a3fd79d0b160";"concept-concept";"100";"pain is a kind of somatosensation";;"2011-06-13 15:10:04";"NADA";;"positive";"1"
